player_id,name,position,date_of_birth,nationality,shirt_number,team_id,team_name,competition_id
121909,José Aldo,Midfield,1998-07-25,Brazil,,4364,Mirassol FC,2152
179829,Denilson Alves,Midfield,2001-03-23,Brazil,,4364,Mirassol FC,2152
183580,Carlos Eduardo,Midfield,1989-10-17,Brazil,,4364,Mirassol FC,2152
292401,Vinicius Bacchi,Midfield,2007-07-12,Brazil,,4364,Mirassol FC,2152
294117,Giovanni Pacheco,Midfield,2006-07-19,Brazil,,4364,Mirassol FC,2152
1426,Neto Moura,Offence,1996-08-06,Brazil,,4364,Mirassol FC,2152
1617,Igor Cariús,Offence,1993-05-01,Brazil,,4364,Mirassol FC,2152
13116,André Luis,Offence,1994-03-09,Brazil,,4364,Mirassol FC,2152
13939,Nathan,Offence,1999-06-09,Brazil,,4364,Mirassol FC,2152
15914,Tiquinho Soares,Offence,1991-01-17,Brazil,,4364,Mirassol FC,2152
18732,Negueba,Offence,1999-12-03,Brazil,,4364,Mirassol FC,2152
179043,Antonio Galeano,Offence,2000-03-22,Paraguay,,4364,Mirassol FC,2152
179144,Carlos Eduardo,Offence,1996-10-10,Brazil,,4364,Mirassol FC,2152
294118,Glaucon,Offence,2006-04-02,Brazil,,4364,Mirassol FC,2152
12818,Lucas Oliveira,Centre-Back,1996-02-02,Brazil,,4364,Mirassol FC,2152
178368,Luis Marquines,Goalkeeper,2003-04-10,Colombia,,4437,CD Tolima,2152
178909,Neto Volpi,Goalkeeper,1992-08-01,Brazil,,4437,CD Tolima,2152
182472,Gali Balanta,Goalkeeper,2002-02-19,Colombia,,4437,CD Tolima,2152
22184,Anderson Angulo,Defence,1996-07-01,Colombia,,4437,CD Tolima,2152
22249,Cristian Arrieta,Defence,1996-01-03,Colombia,,4437,CD Tolima,2152
151341,Jherson Mosquera,Defence,1999-09-18,Colombia,,4437,CD Tolima,2152
184778,Juan Torres Patiño,Defence,2004-06-22,Colombia,,4437,CD Tolima,2152
193609,Shean Barbosa,Defence,2004-04-07,Colombia,,4437,CD Tolima,2152
274566,Jan Angulo,Defence,2001-05-01,Colombia,,4437,CD Tolima,2152
282809,Michael Martinez,Defence,2009-03-16,Colombia,,4437,CD Tolima,2152
291899,Daniel Pedrozo,Defence,2004-03-19,Colombia,,4437,CD Tolima,2152
292986,Erik Álvarez,Defence,,Colombia,,4437,CD Tolima,2152
293764,Nilder Zapata,Defence,2008-07-20,Colombia,,4437,CD Tolima,2152
294541,Santiago Cabezas,Defence,2007-09-26,Colombia,,4437,CD Tolima,2152
22062,Sebastián Guzmán,Midfield,1997-05-26,Colombia,,4437,CD Tolima,2152
22096,Ever Valencia,Midfield,1997-01-23,Colombia,,4437,CD Tolima,2152
22379,Brayan Rovira,Midfield,1996-12-02,Colombia,,4437,CD Tolima,2152
22380,Luis Sandoval,Midfield,1999-06-01,Colombia,,4437,CD Tolima,2152
143077,Jersson González,Midfield,2001-09-15,Colombia,,4437,CD Tolima,2152
150731,Cristian Trujillo,Midfield,1998-08-08,Colombia,,4437,CD Tolima,2152
182414,Élan Ricardo,Midfield,2004-02-20,Colombia,,4437,CD Tolima,2152
182468,Juan José Mera González,Midfield,2002-03-12,Colombia,,4437,CD Tolima,2152
192163,Juan Pablo Nieto,Midfield,1993-02-25,Colombia,,4437,CD Tolima,2152
250583,Kelvin Flórez,Midfield,2004-02-07,Colombia,,4437,CD Tolima,2152
270483,Víctor Reyes,Midfield,2007-02-01,Colombia,,4437,CD Tolima,2152
282997,Joan Hernández,Midfield,2006-01-05,Colombia,,4437,CD Tolima,2152
286488,Yoimar Moreno,Midfield,2007-10-27,Colombia,,4437,CD Tolima,2152
21983,Edwar López,Offence,1995-03-09,Colombia,,4437,CD Tolima,2152
125707,Junior Hernández,Offence,1999-04-05,Colombia,,4437,CD Tolima,2152
178357,Jader Valencia,Offence,1999-11-15,Colombia,,4437,CD Tolima,2152
192076,Adrián Parra,Offence,1997-01-16,Colombia,,4437,CD Tolima,2152
285636,Yilmar Parra,Offence,2007-01-21,Colombia,,4437,CD Tolima,2152
292087,Neifer Sánchez,Offence,2007-10-04,Colombia,,4437,CD Tolima,2152
293765,Santiago Joven,Offence,2008-05-02,Colombia,,4437,CD Tolima,2152
295362,Juan Joven,Offence,2004-11-23,Colombia,,4437,CD Tolima,2152
15906,Yordan Osorio,Centre-Back,1994-05-10,Venezuela,,4437,CD Tolima,2152
22247,Jefersson Martínez,Goalkeeper,1993-08-16,Colombia,,4439,CDP Junior FC,2152
260148,Mauro Silveira,Goalkeeper,2000-05-06,Uruguay,,4439,CDP Junior FC,2152
294372,Danny Castro,Goalkeeper,2006-03-07,Colombia,,4439,CDP Junior FC,2152
22909,Edwin Herrera,Defence,1998-09-02,Colombia,,4439,CDP Junior FC,2152
129389,Jermein Peña,Defence,1999-10-16,Colombia,,4439,CDP Junior FC,2152
147736,Lucas Monzón,Defence,2001-09-29,Uruguay,,4439,CDP Junior FC,2152
178420,Yeison Súarez,Defence,1997-07-08,Colombia,,4439,CDP Junior FC,2152
246243,Daniel Rivera,Defence,1999-02-28,Colombia,,4439,CDP Junior FC,2152
262195,Jhomier Guerrero,Defence,2001-03-25,Colombia,,4439,CDP Junior FC,2152
294377,José Munive,Defence,2007-02-06,Colombia,,4439,CDP Junior FC,2152
295372,Andrés Shmalbach,Defence,2007-02-27,Colombia,,4439,CDP Junior FC,2152
3741,Yimmi Chará,Midfield,1991-04-02,Colombia,,4439,CDP Junior FC,2152
22304,Cristian Barrios,Midfield,1998-05-19,Colombia,,4439,CDP Junior FC,2152
23023,Harold Rivera,Midfield,1993-03-19,Colombia,,4439,CDP Junior FC,2152
37452,Guillermo Celis,Midfield,1993-05-08,Colombia,,4439,CDP Junior FC,2152
130904,Fabián Ángel,Midfield,2001-01-10,Colombia,,4439,CDP Junior FC,2152
131266,Kevin Pérez,Midfield,1997-07-18,Colombia,,4439,CDP Junior FC,2152
178325,Jean Carlos Pestaña,Midfield,1997-08-25,Colombia,,4439,CDP Junior FC,2152
178329,Juan Ríos,Midfield,1991-10-07,Colombia,,4439,CDP Junior FC,2152
264334,Joel Canchimbo,Midfield,2005-08-12,Colombia,,4439,CDP Junior FC,2152
264490,Jhon Navia,Midfield,2003-07-27,Colombia,,4439,CDP Junior FC,2152
275076,Jannenson Sarmiento,Midfield,1999-10-18,Colombia,,4439,CDP Junior FC,2152
290813,Dilan Villarreal,Midfield,2008-09-23,Colombia,,4439,CDP Junior FC,2152
291088,Carlos Pérez,Midfield,2007-09-07,Colombia,,4439,CDP Junior FC,2152
3740,Carlos Bacca,Offence,1986-09-08,Colombia,,4439,CDP Junior FC,2152
22171,Deiber Caicedo,Offence,2000-03-25,Colombia,,4439,CDP Junior FC,2152
22821,Teófilo Gutiérrez,Offence,1985-05-17,Colombia,,4439,CDP Junior FC,2152
23033,Jesús Rivas,Offence,1997-04-06,Colombia,,4439,CDP Junior FC,2152
89514,Bryan Castrillón,Offence,1999-03-30,Colombia,,4439,CDP Junior FC,2152
104820,Guillermo Paiva,Offence,1997-08-17,Paraguay,,4439,CDP Junior FC,2152
293096,Daniel Socarras,Offence,2007-10-03,Colombia,,4439,CDP Junior FC,2152
294376,Jairo Torres,Offence,2007-01-16,Colombia,,4439,CDP Junior FC,2152
57,Luis Muriel,Centre-Forward,1991-04-16,Colombia,,4439,CDP Junior FC,2152
22073,Andrés Mosquera,Goalkeeper,1991-09-10,Colombia,,4441,Independiente Santa Fe,2152
178456,Weimar Asprilla,Goalkeeper,1999-05-23,Colombia,,4441,Independiente Santa Fe,2152
278744,Carlos Nemocón,Goalkeeper,2008-04-21,Colombia,,4441,Independiente Santa Fe,2152
22115,Jeison Angulo,Defence,1996-06-27,Colombia,,4441,Independiente Santa Fe,2152
22470,Christian Mafla,Defence,1993-01-15,Colombia,,4441,Independiente Santa Fe,2152
22504,Helibelton Palacios,Defence,1993-06-09,Colombia,,4441,Independiente Santa Fe,2152
32206,Juan Quintero,Defence,1995-03-23,Colombia,,4441,Independiente Santa Fe,2152
39934,Yerson Candelo,Defence,1992-02-24,Colombia,,4441,Independiente Santa Fe,2152
45830,Emanuel Olivera,Defence,1990-04-02,Argentina,,4441,Independiente Santa Fe,2152
111262,Yílmar Velásquez,Defence,1999-08-21,Colombia,,4441,Independiente Santa Fe,2152
121987,Mateo Puerta,Defence,1997-06-12,Colombia,,4441,Independiente Santa Fe,2152
184785,Yeicar Perlaza Perea,Defence,2003-01-24,Colombia,,4441,Independiente Santa Fe,2152
217879,John Meléndez,Defence,2002-01-11,Colombia,,4441,Independiente Santa Fe,2152
278748,Jhon Renteria,Defence,2006-06-28,Colombia,,4441,Independiente Santa Fe,2152
294375,Samuel Herrera,Defence,2008-09-17,Colombia,,4441,Independiente Santa Fe,2152
281,Daniel Torres,Midfield,1989-11-15,Colombia,,4441,Independiente Santa Fe,2152
22986,Alexis Zapata,Midfield,1995-05-10,Colombia,,4441,Independiente Santa Fe,2152
142187,Iván Scarpeta,Midfield,1996-06-05,Colombia,,4441,Independiente Santa Fe,2152
154003,Ewil Murillo,Midfield,2000-06-21,Colombia,,4441,Independiente Santa Fe,2152
178448,Víctor Moreno,Midfield,1994-10-23,Colombia,,4441,Independiente Santa Fe,2152
192137,Kevin Cortés,Midfield,2003-08-06,Colombia,,4441,Independiente Santa Fe,2152
294373,Jhojan Zúñiga,Midfield,2007-10-06,Colombia,,4441,Independiente Santa Fe,2152
294378,Cristhian Portocarrero,Midfield,2007-10-06,Colombia,,4441,Independiente Santa Fe,2152
30321,Hugo Rodallega,Offence,1985-07-25,Colombia,,4441,Independiente Santa Fe,2152
39537,Omar Fernández,Offence,1993-02-11,Colombia,,4441,Independiente Santa Fe,2152
46029,Maximiliano Lovera,Offence,1999-03-09,Argentina,,4441,Independiente Santa Fe,2152
46144,Nahuel Bustos,Offence,1998-07-04,Argentina,,4441,Independiente Santa Fe,2152
73795,Jáder Obrian,Offence,1995-05-18,Colombia,,4441,Independiente Santa Fe,2152
116215,Edwin Mosquera,Offence,2001-06-27,Colombia,,4441,Independiente Santa Fe,2152
178923,Franco Fagúndez,Offence,2000-07-19,Uruguay,,4441,Independiente Santa Fe,2152
184781,Kilian Toscano Bassa,Offence,2004-03-02,Colombia,,4441,Independiente Santa Fe,2152
185923,Johan Torres,Offence,2003-01-12,Colombia,,4441,Independiente Santa Fe,2152
192702,Luis Palacios,Offence,2001-04-10,Colombia,,4441,Independiente Santa Fe,2152
275471,Marlon Balanta,Offence,2008-07-02,Colombia,,4441,Independiente Santa Fe,2152
280604,Martin Palacios,Offence,2007-05-15,Colombia,,4441,Independiente Santa Fe,2152
294374,Jimmy Martínez,Offence,2007-03-20,Colombia,,4441,Independiente Santa Fe,2152
294401,Yan Vega,Offence,2005-01-27,Colombia,,4441,Independiente Santa Fe,2152
168027,Martin Parra,Goalkeeper,2000-09-01,Chile,,4457,CD Huachipato,2152
247197,Sebastián Mella,Goalkeeper,2005-07-31,Chile,,4457,CD Huachipato,2152
260135,Rodrigo Odriozola,Goalkeeper,1988-08-31,Uruguay,,4457,CD Huachipato,2152
263694,Christian Bravo,Goalkeeper,2006-07-19,Chile,,4457,CD Huachipato,2152
291992,Ignacio Cruzat,Goalkeeper,2007-08-18,Chile,,4457,CD Huachipato,2152
23428,Rafael Caroca,Defence,1989-07-19,Chile,,4457,CD Huachipato,2152
23815,Mario Briceño,Defence,1996-06-20,Chile,,4457,CD Huachipato,2152
141800,Renzo Malanca,Defence,2003-05-06,Argentina,,4457,CD Huachipato,2152
168032,Cristian Toro,Defence,2000-11-10,Chile,,4457,CD Huachipato,2152
179322,José Castro,Defence,2001-10-13,Chile,,4457,CD Huachipato,2152
179361,Pablo Vargas,Defence,1993-09-15,Chile,,4457,CD Huachipato,2152
263697,Benjamín Mellado,Defence,2003-11-15,Chile,,4457,CD Huachipato,2152
263966,Lucas Velásquez,Defence,2006-02-02,Chile,,4457,CD Huachipato,2152
270225,Leonel Macaya,Defence,2005-09-30,Chile,,4457,CD Huachipato,2152
295221,Maximiliano Osorio,Defence,2005-03-19,Chile,,4457,CD Huachipato,2152
23328,Claudio Sepúlveda,Midfield,1992-06-19,Chile,,4457,CD Huachipato,2152
58617,Maximiliano Rodríguez,Midfield,2000-05-31,Chile,,4457,CD Huachipato,2152
73203,Carlos Herrera,Midfield,2000-04-17,Chile,,4457,CD Huachipato,2152
165880,Maicol León,Midfield,2003-06-09,Chile,,4457,CD Huachipato,2152
171043,Claudio Torres,Midfield,2003-03-30,Chile,,4457,CD Huachipato,2152
206033,Nelson Guaiquil,Midfield,2003-01-13,Chile,,4457,CD Huachipato,2152
247165,Santiago Silva,Midfield,2004-08-20,Uruguay,,4457,CD Huachipato,2152
247215,Javier Cárcamo,Midfield,2005-02-01,Chile,,4457,CD Huachipato,2152
250532,Benjamín Ampuero,Midfield,2006-03-05,Chile,,4457,CD Huachipato,2152
270255,Alvaro Abarzúa,Midfield,2006-12-12,Chile,,4457,CD Huachipato,2152
273992,Kevin Altez,Midfield,2004-12-15,Uruguay,,4457,CD Huachipato,2152
282199,Sebastián Melgarejo,Midfield,2009-04-01,Chile,,4457,CD Huachipato,2152
293883,Martín Torrejón,Midfield,,Chile,,4457,CD Huachipato,2152
23753,Cris Martínez,Offence,1993-04-24,Paraguay,,4457,CD Huachipato,2152
141436,Ezequiel Cañete,Offence,1999-06-17,Argentina,,4457,CD Huachipato,2152
167905,Luciano Arriagada,Offence,2002-04-30,Chile,,4457,CD Huachipato,2152
206028,Juan Figueroa,Offence,2003-09-26,Chile,,4457,CD Huachipato,2152
275469,Lionel Altamirano,Offence,1992-11-11,Argentina,,4457,CD Huachipato,2152
289621,Ezequiel Morales,Offence,,Chile,,4457,CD Huachipato,2152
290727,Harold Antiñirre,Offence,2002-08-25,Chile,,4457,CD Huachipato,2152
294268,Pablo Bohle,Offence,2010-09-16,Chile,,4457,CD Huachipato,2152
29101,Jorge Peña,Goalkeeper,2000-07-17,Chile,,4459,O'Higgins FC,2152
115179,Omar Carabalí,Goalkeeper,1997-06-12,Chile,,4459,O'Higgins FC,2152
167866,Diego Carreno,Goalkeeper,2002-04-26,Chile,,4459,O'Higgins FC,2152
21352,Luis Pavez Muñoz,Defence,1995-09-17,Chile,,4459,O'Higgins FC,2152
45781,Alan Robledo,Defence,1998-02-17,Argentina,,4459,O'Higgins FC,2152
111610,Leandro Díaz,Defence,1999-03-16,Chile,,4459,O'Higgins FC,2152
123359,Miguel Brizuela,Defence,1997-01-05,Argentina,,4459,O'Higgins FC,2152
141502,Benjamín Rojas,Defence,2001-03-01,Chile,,4459,O'Higgins FC,2152
270298,Felipe Faúndez,Defence,2006-03-27,Chile,,4459,O'Higgins FC,2152
270669,Cristian Morales,Defence,2006-11-02,Chile,,4459,O'Higgins FC,2152
276992,José Movillo,Defence,2007-02-04,Chile,,4459,O'Higgins FC,2152
285549,Nicolás Garrido,Defence,2002-08-27,Chile,,4459,O'Higgins FC,2152
23526,Juan Leiva,Midfield,1993-11-11,Chile,,4459,O'Higgins FC,2152
39560,Bryan Rabello,Midfield,1994-05-16,Chile,,4459,O'Higgins FC,2152
143040,Esteban Moreira,Midfield,2002-02-17,Chile,,4459,O'Higgins FC,2152
167968,Cristobal Castillo,Midfield,2003-02-04,Chile,,4459,O'Higgins FC,2152
179318,Felipe Ogaz,Midfield,2003-05-07,Chile,,4459,O'Higgins FC,2152
194859,Martin Maturana,Midfield,2004-01-18,Chile,,4459,O'Higgins FC,2152
207521,Benjamín Schamine,Midfield,2003-10-24,Argentina,,4459,O'Higgins FC,2152
277485,Gabriel Pinto,Midfield,2005-02-25,Chile,,4459,O'Higgins FC,2152
279117,Joaquín Muñoz,Midfield,2009-06-07,Chile,,4459,O'Higgins FC,2152
294102,Benjamín Pérez,Midfield,2007-07-22,Chile,,4459,O'Higgins FC,2152
45887,Martín Sarrafiore,Offence,1997-07-20,Argentina,,4459,O'Higgins FC,2152
73062,Bastián Yañez,Offence,2001-06-27,Chile,,4459,O'Higgins FC,2152
117494,Francisco González,Offence,2001-04-06,Argentina,,4459,O'Higgins FC,2152
122594,Thiago Vecino,Offence,1999-02-25,Uruguay,,4459,O'Higgins FC,2152
191759,Arnaldo Castillo,Offence,1997-05-09,Paraguay,,4459,O'Higgins FC,2152
247224,Esteban Calderón,Offence,2004-02-13,Chile,,4459,O'Higgins FC,2152
247237,Joaquín Tapia,Offence,2004-12-24,Chile,,4459,O'Higgins FC,2152
275468,Rodrigo Godoy,Offence,2005-09-07,Chile,,4459,O'Higgins FC,2152
151524,Kleber Pinargote,Goalkeeper,2003-04-27,Ecuador,,4520,Barcelona SC,2152
187142,José Contreras,Goalkeeper,1994-10-20,Venezuela,,4520,Barcelona SC,2152
292598,Kevin Angulo,Goalkeeper,2004-08-21,Ecuador,,4520,Barcelona SC,2152
292602,Gabriel Cevallos,Goalkeeper,1998-03-19,Ecuador,,4520,Barcelona SC,2152
24709,Bryan Carabalí,Defence,1997-12-18,Ecuador,,4520,Barcelona SC,2152
24741,Byron Castillo,Defence,1998-11-10,Ecuador,,4520,Barcelona SC,2152
167161,Gustavo Vallecilla,Defence,1999-05-28,Ecuador,,4520,Barcelona SC,2152
178922,Willian Vargas,Defence,1997-06-12,Ecuador,,4520,Barcelona SC,2152
178960,Luca Sosa,Defence,1994-06-11,Argentina,,4520,Barcelona SC,2152
204059,Javier Báez,Defence,1990-04-09,Paraguay,,4520,Barcelona SC,2152
205657,Walter Chala,Defence,2000-05-04,Ecuador,,4520,Barcelona SC,2152
250175,Alex Rangel,Defence,2002-03-18,Ecuador,,4520,Barcelona SC,2152
250336,Jandry Gomez,Defence,2006-07-26,Ecuador,,4520,Barcelona SC,2152
293257,Brian Quintero,Defence,2005-12-27,Ecuador,,4520,Barcelona SC,2152
293259,Neyder Castañeda,Defence,2008-09-09,Ecuador,,4520,Barcelona SC,2152
77083,Tomás Martínez,Midfield,1995-03-07,Argentina,,4520,Barcelona SC,2152
95696,Jean Montaño,Midfield,1999-01-28,Ecuador,,4520,Barcelona SC,2152
111281,Luis Cano,Midfield,1999-09-05,Ecuador,,4520,Barcelona SC,2152
112834,Marcos Mejía,Midfield,1998-06-26,Ecuador,,4520,Barcelona SC,2152
142093,Jonnathan Mina,Midfield,1995-03-28,Ecuador,,4520,Barcelona SC,2152
170472,Matias Lugo,Midfield,2001-05-10,Argentina,,4520,Barcelona SC,2152
192892,Jhonny Quinonez,Midfield,1998-06-11,Ecuador,,4520,Barcelona SC,2152
207277,Elkin Caicedo,Midfield,2005-03-09,Ecuador,,4520,Barcelona SC,2152
220168,Ronald Perlaza,Midfield,2005-05-11,Ecuador,,4520,Barcelona SC,2152
263041,Pedro Rodriguez,Midfield,2004-12-11,Ecuador,,4520,Barcelona SC,2152
270465,Yaxi García,Midfield,2008-05-30,Ecuador,,4520,Barcelona SC,2152
275632,Pablo Calle,Midfield,2008-01-23,Ecuador,,4520,Barcelona SC,2152
292601,Jordan Medina,Midfield,2000-03-09,Ecuador,,4520,Barcelona SC,2152
292603,Dixon Gaspar,Midfield,2006-06-13,Ecuador,,4520,Barcelona SC,2152
11707,Darío Benedetto,Offence,1990-05-17,Argentina,,4520,Barcelona SC,2152
24603,Miguel Parrales,Offence,1995-12-26,Ecuador,,4520,Barcelona SC,2152
24876,Joao Rojas,Offence,1997-08-16,Ecuador,,4520,Barcelona SC,2152
60082,Milton Céliz,Offence,1992-07-25,Argentina,,4520,Barcelona SC,2152
76858,Héctor Villalba,Offence,1994-07-26,Paraguay,,4520,Barcelona SC,2152
259958,Sergio Núñez,Offence,2000-06-30,Uruguay,,4520,Barcelona SC,2152
263243,Richard Borja,Offence,2004-04-28,Ecuador,,4520,Barcelona SC,2152
293258,Abdala Bucaram,Offence,2008-04-03,Ecuador,,4520,Barcelona SC,2152
293260,Jefferson Wila,Offence,2006-07-27,Ecuador,,4520,Barcelona SC,2152
294721,Klever Caicedo,Offence,2004-10-20,Ecuador,,4520,Barcelona SC,2152
295126,Carlos Medina,Offence,,Ecuador,,4520,Barcelona SC,2152
24962,Jonathan Perlaza,Left Winger,1997-09-13,Ecuador,,4520,Barcelona SC,2152
24685,Jefferson Intriago,Defensive Midfield,1996-06-04,Ecuador,,4520,Barcelona SC,2152
24881,Gonzalo Valle,Goalkeeper,1996-02-28,Ecuador,,4528,LDU de Quito,2152
45821,Alexander Domínguez,Goalkeeper,1987-06-05,Ecuador,,4528,LDU de Quito,2152
192782,Alexis Villa,Goalkeeper,2001-09-22,Ecuador,,4528,LDU de Quito,2152
24593,Luis Segovia,Defence,1997-10-26,Ecuador,,4528,LDU de Quito,2152
24637,Leonel Quiñónez,Defence,1993-07-03,Ecuador,,4528,LDU de Quito,2152
24720,Kevin Minda,Defence,1998-11-21,Ecuador,,4528,LDU de Quito,2152
138026,Josué Cuero,Defence,2001-05-21,Ecuador,,4528,LDU de Quito,2152
166220,Ricardo Adé,Defence,1990-05-21,Haiti,,4528,LDU de Quito,2152
205690,Gian Allala,Defence,1997-01-17,Uruguay,,4528,LDU de Quito,2152
250231,Daniel De la Cruz,Defence,2004-03-06,Ecuador,,4528,LDU de Quito,2152
265060,Richard Mina,Defence,1999-07-22,Ecuador,,4528,LDU de Quito,2152
271875,José Quintero,Defence,1990-06-20,Ecuador,,4528,LDU de Quito,2152
289901,Josué Caicedo,Defence,2007-09-24,Ecuador,,4528,LDU de Quito,2152
23524,Fernando Cornejo,Midfield,1995-12-26,Chile,,4528,LDU de Quito,2152
105076,Jesús Pretell,Midfield,1999-03-26,Peru,,4528,LDU de Quito,2152
118671,Gabriel Villamíl,Midfield,2001-06-28,Bolivia,,4528,LDU de Quito,2152
263821,Patrick Ortíz,Midfield,2005-04-17,Ecuador,,4528,LDU de Quito,2152
264141,Ruddy Mina,Midfield,2007-01-29,Ecuador,,4528,LDU de Quito,2152
264448,Ederson Castillo,Midfield,2008-12-10,Ecuador,,4528,LDU de Quito,2152
270464,Paul Duran,Midfield,2005-07-03,Ecuador,,4528,LDU de Quito,2152
289902,Edison Gomez,Midfield,2007-02-02,Ecuador,,4528,LDU de Quito,2152
293993,Washington Olvera,Midfield,2007-05-28,Ecuador,,4528,LDU de Quito,2152
295102,Jandry Calle,Midfield,2009-06-17,Ecuador,,4528,LDU de Quito,2152
1196,Deyverson,Offence,1991-05-08,Brazil,,4528,LDU de Quito,2152
22150,Jeison Medina,Offence,1995-02-27,Colombia,,4528,LDU de Quito,2152
24642,Michael Estrada,Offence,1996-04-07,Ecuador,,4528,LDU de Quito,2152
24667,Janner Corozo,Offence,1995-09-08,Ecuador,,4528,LDU de Quito,2152
100397,Alexander Alvarado,Offence,1999-04-21,Ecuador,,4528,LDU de Quito,2152
110797,Rodney Redes,Offence,2000-02-22,Paraguay,,4528,LDU de Quito,2152
205630,Cristian Tobar,Offence,2000-07-05,Ecuador,,4528,LDU de Quito,2152
262951,Yerlin Quiñónez,Offence,2001-06-03,Ecuador,,4528,LDU de Quito,2152
60731,Lucas Bruera,Goalkeeper,1997-10-19,Argentina,,5166,Carabobo FC,2152
287615,Edgardo Canache,Goalkeeper,2007-03-28,Venezuela,,5166,Carabobo FC,2152
292574,Keiber Roa,Goalkeeper,2003-04-22,Venezuela,,5166,Carabobo FC,2152
27508,Leonardo Aponte,Defence,1994-04-30,Venezuela,,5166,Carabobo FC,2152
27598,Jean Fuentes,Defence,1997-02-07,Venezuela,,5166,Carabobo FC,2152
27769,Marcel Guaramato,Defence,1993-11-02,Venezuela,,5166,Carabobo FC,2152
32403,Alexander González,Defence,1992-09-13,Venezuela,,5166,Carabobo FC,2152
111628,Jonathan Bilbao,Defence,1999-07-29,Peru,,5166,Carabobo FC,2152
191791,Loureins Martínez,Defence,2005-04-16,Venezuela,,5166,Carabobo FC,2152
205590,Franyer Oliveros,Defence,2004-10-14,Venezuela,,5166,Carabobo FC,2152
254109,Ezequiel Neira,Defence,2001-02-03,Argentina,,5166,Carabobo FC,2152
273681,Ezequiel David Crespo,Defence,2008-05-26,Venezuela,,5166,Carabobo FC,2152
287616,Denny Reina,Defence,2007-11-23,Venezuela,,5166,Carabobo FC,2152
292572,José Durán,Defence,2004-02-05,Venezuela,,5166,Carabobo FC,2152
292981,Diego Lopez,Defence,2008-04-18,Venezuela,,5166,Carabobo FC,2152
22505,Yohandry Orozco,Midfield,1991-03-19,Venezuela,,5166,Carabobo FC,2152
27608,Edson Castillo,Midfield,1994-05-18,Venezuela,,5166,Carabobo FC,2152
