Model,Scenario,Region,ESP Indicator Name,Unit of Entry,2000,2005,2010,2011,2015,2020,2025,2030,2035,2040,2045,2050
GC,RCP 6.0,World,Energy|Final Energy Use by Sector|Transportation,EJ/yr,"79,59210571","89,33971209","98,25619647","100,3599203","110,5173673","130,0442846","146,4608974","160,7889575","172,1518928","182,9433897","192,9143345","203,066863"
GC,RCP 6.0,World,Energy|Primary Energy Use|Biomass,EJ/yr,"43,24484074","47,20029634","54,22172151","54,95978749","55,37576577","52,592065","50,09480728","48,10373393","46,93349352","46,16680442","45,85834942","45,89289165"
GC,RCP 6.0,World,Energy|Primary Energy Use|Coal,EJ/yr,"98,72034811","124,5046719","150,5360609","161,2927012","160,5229093","173,1387997","181,7913034","189,0284046","184,0859157","185,3329312","165,998954","152,2055553"
GC,RCP 6.0,World,Energy|Primary Energy Use|Environmental Heat,EJ/yr,"0,0302848","0,03805726","0,04253198","4,838497587","5,552187371","6,712342962","7,817630665","8,808813226","9,591193929","10,14143147","10,36813483","10,24539334"
GC,RCP 6.0,World,Energy|Primary Energy Use|Gas,EJ/yr,"86,75456712","99,02950624","114,7229084","119,8703122","121,9877434","133,3218535","139,3921901","146,4851344","153,8335516","161,7083042","167,1876828","174,0529267"
GC,RCP 6.0,World,Energy|Primary Energy Use|Geothermal,EJ/yr,"2,18215057","2,25915872","2,70416419","2,633134586","3,340029393","3,786038299","3,785553084","2,523378662","1,766138745","1,009092849",0,0
GC,RCP 6.0,World,Energy|Primary Energy Use|Hydro,EJ/yr,"9,43535406","10,54820994","12,39218819","13,16267496","18,3191868","18,72627984","19,26907056","19,26907056","19,26907056","16,12088438","16,12088438","16,12088438"
GC,RCP 6.0,World,Energy|Primary Energy Use|Nuclear,EJ/yr,"28,28553115","30,22180524","30,10136047","26,46285075","30,1269896","29,52922327","24,3499147","17,70901844","19,0400632","12,07790373","8,779197163","5,492250866"
GC,RCP 6.0,World,Energy|Primary Energy Use|Oil,EJ/yr,"156,7437775","171,7832732","175,9194101","178,0749523","189,3458721","218,7770094","239,0734929","256,4305204","261,1769174","274,543173","283,3567609","289,4434766"
GC,RCP 6.0,World,Energy|Primary Energy Use|Solar,EJ/yr,,,,"0,247976114","0,660654959","1,784652009","2,499023897","3,981162785","4,853157352","5,912093306","9,722323959","12,83850877"
GC,RCP 6.0,World,Energy|Primary Energy Use|Total,EJ/yr,,,,"563,1302957","588,0169911","641,8551895","672,2197814","697,4542821","706,1751491","720,7865177","718,8211878","720,3905609"
GC,RCP 6.0,World,Energy|Primary Energy Use|Wind,EJ/yr,,,,"1,585412799","2,781486864","3,482759851","4,139852198","5,099266354","5,601978922","7,732874304","11,36262946","14,02293514"
GC,RCP 6.0,World,Energy|Secondary Energy|Electricity,EJ/yr,"55,475226","65,6970696","77,1697044","82,18600546","89,28448779","98,83396558","106,1823374","112,885285","118,3758608","123,4444865","126,9907257","129,9647525"
GC,RCP 6.0,World,Energy|Secondary Energy|Gaseous Biomass,EJ/yr,,,,"3,013698657","3,708703321","3,847496336","3,965264124","4,064370818","4,14503634","4,206971627","4,250684687","4,274844529"
GC,RCP 6.0,World,Energy|Secondary Energy|Liquefied Biomass,EJ/yr,,,,"3,8","4,088016474","4,17025641","4,252493286","4,334727241","4,416958407","4,499186906","4,581412855","4,663636364"
GC,RCP 6.0,World,Energy|Secondary Energy|Solid Biomass,EJ/yr,,,,"42,64841002","41,6888331","38,76163981","36,15487638","34,08457223","32,86496734","32,07915865","31,78098513","31,85719885"
GC,RCP 6.0,World,Industry|Energy demand by sub-sector|Aluminium,EJ/yr,,,,"4,391030189","4,818670706","5,599188363","6,296735475","7,017877271","7,69178876","8,427730707","9,171403109","9,979508588"
GC,RCP 6.0,World,Industry|Energy demand by sub-sector|Cement,EJ/yr,,,,"10,6003796","10,8894458","12,41932404","12,69913821","12,90819926","13,03894058","13,10326635","13,1317398","13,19329861"
GC,RCP 6.0,World,Industry|Energy demand by sub-sector|Chemicals,EJ/yr,,,,"39,80890585","41,98753754","44,9196495","48,20200615","51,34011663","53,84197405","56,51866151","58,67513004","60,83900149"
GC,RCP 6.0,World,Industry|Energy demand by sub-sector|Iron and Steel,EJ/yr,,,,"31,44202386","32,75566076","36,39923799","38,11932037","39,80356181","40,99273039","42,36681012","43,72292841","44,86199994"
GC,RCP 6.0,World,Industry|Energy demand by sub-sector|Other,EJ/yr,,,,"44,35126743","45,58505359","50,76139994","52,17201199","53,34211117","54,04449784","54,62538613","55,0072925","55,35447652"
GC,RCP 6.0,World,Industry|Energy demand by sub-sector|Pulp and paper,EJ/yr,,,,"6,611365905","6,832644798","7,070281418","7,378671673","7,647723731","7,830489016","8,018195046","8,1241964","8,227757839"
GC,RCP 6.0,World,Industry|Energy Use by Fuel|Electricity,EJ/yr,,,,"29,28541353","30,40097462","33,52598761","35,07800231","36,52429123","37,61294853","38,74120129","39,70904752","40,68630056"
GC,RCP 6.0,World,Industry|Energy Use by Fuel|Gases,EJ/yr,,,,"27,23324608","28,53929313","31,34939967","33,07063528","34,60558569","35,81494552","37,03831378","38,06544112","39,07561493"
GC,RCP 6.0,World,Industry|Energy Use by Fuel|Heat,EJ/yr,,,,"5,310102447","5,501993871","6,016511573","6,283442334","6,524778133","6,690063306","6,861303965","6,9884096","7,112589182"
GC,RCP 6.0,World,Industry|Energy Use by Fuel|Liquids,EJ/yr,,,,"30,8095069","32,36702232","35,36857575","37,70268507","39,93815032","41,71526631","43,60683968","45,19626922","46,78706969"
GC,RCP 6.0,World,Industry|Energy Use by Fuel|Solids,EJ/yr,,,,"50,70935181","52,46302578","57,89577625","60,11048102","62,12886684","63,49895172","64,92846992","66,16975","67,25212588"
GC,RCP 6.0,World,Population and Economy|Population|Rural,Million,,,,"3334,640055","3361,25779","3357,157756","3337,002963","3305,685634","3274,106907","3223,329335","3151,604125","3050,619458"
GC,RCP 6.0,World,Population and Economy|Population|Total,Million,,,,"6966,439712","7311,2106","7681,2318","8020,4204","8333,831","8621,775","8882,0198","9111,546","9309,0972"
GC,RCP 6.0,World,Population and Economy|Population|Urban,Million,,,,"3631,799657","3949,95281","4324,074044","4683,417437","5028,145366","5347,668093","5658,690465","5959,941875","6258,477742"
GC,RCP 6.0,World,Transportation|Energy use by freight|Aviation,EJ/yr,,,,"0,68685556","0,815726254","1,007878772","1,171889231","1,329171814","1,399942523","1,43769992","1,457537803","1,462322961"
GC,RCP 6.0,World,Transportation|Energy use by freight|Rail,EJ/yr,,,,"1,891519073","2,106139743","2,512483301","2,819818087","2,983283726","3,030448577","3,000040803","2,91656765","2,817024178"
GC,RCP 6.0,World,Transportation|Energy use by freight|Road,EJ/yr,,,,"28,3863585","32,81904405","41,25077732","48,72802013","54,4445407","58,11503539","60,42814024","61,72469966","62,59634042"
GC,RCP 6.0,World,Transportation|Energy use by freight|Water,EJ/yr,,,,"9,498632857","11,01634111","13,5065207","15,59246322","17,54841432","18,37228089","18,76440564","18,9258632","18,90186136"
GC,RCP 6.0,World,Transportation|Energy use by fuel|Electricity,EJ/yr,,,,"1,622172314","2,445366312","3,276419631","4,142400159","5,001885488","5,851082685","6,716184603","7,607363282","8,557129666"
GC,RCP 6.0,World,Transportation|Energy use by fuel|Gases,EJ/yr,,,,"0,347199536","0,799420321","1,301320207","1,893421509","2,543625622","3,211365714","3,898520827","4,585766677","5,291188185"
GC,RCP 6.0,World,Transportation|Energy use by fuel|Hydrogen,EJ/yr,,,,"0,0000000684","0,150741942","0,189542348","0,224074601","0,245675434","0,261027623","0,271813443","0,28121683","0,289012144"
GC,RCP 6.0,World,Transportation|Energy use by fuel|Liquids,EJ/yr,,,,"98,39054842","107,1218387","125,2770024","140,2010011","152,9977709","162,8284168","172,0568708","180,4399877","188,929533"
GC,RCP 6.0,World,Transportation|Energy use by fuel|Solids,EJ/yr,,,,0,0,0,0,0,0,0,0,0
GC,RCP 6.0,World,Transportation|Energy use by passenger|Aviation,EJ/yr,,,,"11,20078367","11,77871305","12,90306854","14,02083983","15,33142101","17,03044123","19,31217629","22,06840659","25,4175277"
GC,RCP 6.0,World,Transportation|Energy use by passenger|Rail,EJ/yr,,,,"0,750919137","0,794805458","0,831874845","0,846341847","0,851570305","0,848353087","0,841845939","0,830572617","0,816354514"
GC,RCP 6.0,World,Transportation|Energy use by passenger|Road,EJ/yr,,,,"47,94485154","51,18659762","58,03168113","63,28152502","68,30055559","73,35539108","79,15908085","84,99068701","91,05543188"
GC,RCP 6.0,World,Transportation|Energy use by passenger|Water,EJ/yr,,,,0,0,0,0,0,0,0,0,0
GC,RCP 6.0,World,Transportation|Energy use by Sub-Sector|Aviation,EJ/yr,,,,"11,88763923","12,59443931","13,91094731","15,19272906","16,66059283","18,43038375","20,74987621","23,5259444","26,87985066"
GC,RCP 6.0,World,Transportation|Energy use by Sub-Sector|Rail,EJ/yr,,,,"2,64243821","2,900945201","3,344358147","3,666159934","3,834854031","3,878801663","3,841886742","3,747140267","3,633378693"
GC,RCP 6.0,World,Transportation|Energy use by Sub-Sector|Road,EJ/yr,,,,"76,33121004","84,00564167","99,28245845","112,0095452","122,7450963","131,4704265","139,5872211","146,7153867","153,6517723"
GC,RCP 6.0,World,Transportation|Energy use by Sub-Sector|Water,EJ/yr,,,,"9,498632857","11,01634111","13,5065207","15,59246322","17,54841432","18,37228089","18,76440564","18,9258632","18,90186136"
GC,RCP 8.5,World,"Agriculture, Land Use and Forestry|Agriculture emissions|CH4",Mt CO2e/yr,"2470,8588","2616,717875","2674,2039","3385,68715","3569,578725","3734,60355","3891,124475","4023,72635","4148,0228","4252,591725","4348,710825","4412,270525"
GC,RCP 8.5,World,"Agriculture, Land Use and Forestry|Agriculture emissions|CO2",Mt CO2e/yr,0,0,0,0,0,0,0,0,0,0,0,0
GC,RCP 8.5,World,"Agriculture, Land Use and Forestry|Agriculture emissions|N2O",Mt CO2e/yr,"2,876063858","3,107136634","3,257449026","2,11900797","2,177970846","2,215565334","2,25036935","2,279082246","2,343381706","2,418362082","2,48750285","2,559265124"
GC,RCP 8.5,World,"Agriculture, Land Use and Forestry|Land Cover|Cropland",million Ha/yr,"1482,390376","1502,982067","1497,960839","1503,03019","1498,586283","1469,652618","1440,820645","1413,127083","1389,704992","1370,925461","1352,327667","1338,919626"
GC,RCP 8.5,World,"Agriculture, Land Use and Forestry|Land Cover|Energy Crops",million Ha/yr,"86,8","92,4","97,067",98,98,98,98,"100,0095406","160,2349849","243,9876087","322,665814","418,2103447"
GC,RCP 8.5,World,"Agriculture, Land Use and Forestry|Land Cover|Forest",million Ha/yr,"4085,1686","4060,9648","4033,05952","4027,47833","3981,456485","4017,807661","4076,347579","4175,344173","4262,197809","4362,809169","4470,160836","4602,489692"
GC,RCP 8.5,World,"Agriculture, Land Use and Forestry|Land Cover|Other",million Ha/yr,"4000,82565","4033,21538","4093,59327","4080,91162","4097,896275","4116,474669","4133,853755","4150,104416","4167,093906","4183,719873","4198,978235","4213,475374"
GC,RCP 8.5,World,"Agriculture, Land Use and Forestry|Land Cover|Pasture",million Ha/yr,"3417,6424","3388,2637","3358,24029","3362,679","3396,160097","3370,164192","3323,077161","3233,513928","3092,867448","2910,657028","2727,966589","2499,004104"
GC,RCP 8.5,World,"Agriculture, Land Use and Forestry|Land Cover|Total",million Ha/yr,,,,"13072,09914","13072,09914","13072,09914","13072,09914","13072,09914","13072,09914","13072,09914","13072,09914","13072,09914"
GC,RCP 8.5,World,Buildings|Energy Use by Fuel|Biomass,EJ/yr,,,,"21,54205008","20,37886839","19,74300284","18,69644636","17,86496314","17,08906652","16,72850318","16,3470543","16,02743867"
GC,RCP 8.5,World,Buildings|Energy Use by Fuel|District heat,EJ/yr,,,,"5,601306146","5,845469794","6,289179121","6,636297838","6,828293229","6,86169877","6,620442084","6,176450774","5,598103607"
GC,RCP 8.5,World,Buildings|Energy Use by Fuel|Electricity,EJ/yr,,,,"36,79584225","41,22195097","49,96486954","59,63740136","69,93879499","80,91575989","92,03929946","103,7604269","116,3896508"
GC,RCP 8.5,World,Buildings|Energy Use by Fuel|Liquids,EJ/yr,,,,"9,286178142","9,813082185","10,53246327","11,24351485","11,86422501","12,4150087","12,77256125","13,06562338","13,37759888"
GC,RCP 8.5,World,Buildings|Energy Use by Fuel|Natural Gas,EJ/yr,,,,"22,00838897","23,79521931","26,19241523","28,69261192","31,08315514","33,42624444","35,24099514","36,97125436","39,00769098"
GC,RCP 8.5,World,Buildings|Energy Use by Fuel|Solids,EJ/yr,,,,"15,0606567","15,99117658","16,95437746","17,90877919","18,77492409","19,51247855","20,39420884","21,245113","21,64704438"
GC,RCP 8.5,World,Climate and Health Impacts|Temperature|Global Warming High Estimate,degree C,,,,,,"2,590219891","2,636913057","2,726151878","2,862145018","3,017507261","3,187878344","3,369914205"
GC,RCP 8.5,World,Climate and Health Impacts|Temperature|Global Warming Low Estimate,degree C,,,,,,"0,798613288","0,741405709","0,713903696","0,722595283","0,742665833","0,770641378","0,80127852"
GC,RCP 8.5,World,Electricity|Capacity by technology|Gases w/o CCS,GW,,,,"1450,733384","1423,550948","1492,625528","1633,086784","1763,463669","1900,45908","1971,205222","1994,5692","2093,804442"
GC,RCP 8.5,World,Electricity|Capacity by technology|Geothermal,GW,,,,"11,43","14,5","17,8","21,4","27,4","46,6","60,4","82,2","103,2"
GC,RCP 8.5,World,Electricity|Capacity by technology|Hydro,GW,,,,970,1350,1450,1512,1577,1642,1721,"1803,8","1890,4"
GC,RCP 8.5,World,Electricity|Capacity by technology|Liquid w/o CCS,GW,,,,"383,2069416","363,590326","837,2745168","1396,170289","1686,911437","1961,081989","2824,723002","4687,824432","5140,869737"
GC,RCP 8.5,World,Electricity|Capacity by technology|Marine,GW,,,,"0,527","1,1","2,24","6,44","15,2","25,2","37,4","50,2","61,4"
GC,RCP 8.5,World,Electricity|Capacity by technology|Nuclear,GW,,,,364,415,460,"458,4",464,"489,6","500,8","524,4",548
GC,RCP 8.5,World,Electricity|Capacity by technology|Solar,GW,,,,"71,29",173,"264,614","370,447","539,922","737,065","1033,434","1419,453","1983,879"
GC,RCP 8.5,World,Electricity|Capacity by technology|Solid w/o CCS,GW,,,,"1875,467893","1840,327193","2582,103495","3048,345782","4082,299836","4522,16368","5548,51144","6736,712133","9952,479592"
GC,RCP 8.5,World,Electricity|Capacity by technology|Storage,GW,,,,120,"123,6","168,34","187,98","223,08","250,38","273,22","313,76","352,8"
GC,RCP 8.5,World,Electricity|Capacity by technology|Wind,GW,,,,"237,67",414,"535,8","564,3","645,3","717,5","901,6","1312,5","1621,9"
GC,RCP 8.5,World,Electricity|Generation by technology|Gases w/o CCS,EJ/yr,"9,8646876","13,20507","17,210952","18,62880491","18,27975641","19,28511423","21,88687691","23,76879886","25,32682747","26,13718735","24,7161585","24,8045267"
GC,RCP 8.5,World,Electricity|Generation by technology|Geothermal,EJ/yr,"0,1867716","0,2097468","0,2452896","0,263313459","0,334037196","0,42129396","0,50649948","0,691742592","1,176467328","1,524863232","2,204929512","2,768232672"
GC,RCP 8.5,World,Electricity|Generation by technology|Hydro,EJ/yr,"9,433656","10,5463116","12,389958","13,16267496","18,3191868","19,6761636","20,51748922","21,39952414","22,28155906","23,35357073","24,47714752","25,65228943"
GC,RCP 8.5,World,Electricity|Generation by technology|Liquid w/o CCS,EJ/yr,"4,320846","4,1088132","3,4785432","4,075051073","3,998696714","9,642557113","13,06152331","16,80208195","21,57470489","26,6599311","33,14212162","39,68724273"
GC,RCP 8.5,World,Electricity|Generation by technology|Marine,EJ/yr,,,,"0,001995703","0,004165603","0,008482683","0,040646189","0,11991888","0,19881288","0,315576","0,475257456","0,581290992"
GC,RCP 8.5,World,Electricity|Generation by technology|Natural gas (nonpeaker),EJ/yr,,,,"11,3062802","11,09443407","12,4248942","15,00034502","16,51207164","17,6890204","19,18239325","19,01645571","20,08035725"
GC,RCP 8.5,World,Electricity|Generation by technology|Natural gas (peaker),EJ/yr,,,,"6,087997029","5,973926039","5,582198843","5,436092337","5,681573036","5,959402595","5,22268722","4,061767239","3,080377756"
GC,RCP 8.5,World,Electricity|Generation by technology|Nuclear,EJ/yr,"9,3262428","9,9646272","9,9226368","8,730094464","9,95326704","11,03253696","11,57280307","11,71418112","13,13301082","13,43343917","14,06648462","14,69953008"
GC,RCP 8.5,World,Electricity|Generation by technology|Solar,EJ/yr,,,,"0,227498738","0,55856952","1,358147587","2,049888601","3,879830197","5,223508625","7,280868488","12,52783861","17,30460207"
GC,RCP 8.5,World,Electricity|Generation by technology|Solid w/o CCS,EJ/yr,"22,2185448","27,2447424","32,5517508","35,51115935","34,84578565","44,12200376","53,30513569","61,88083842","70,35229854","77,88881831","82,57443862","90,53652247"
GC,RCP 8.5,World,Electricity|Generation by technology|Wind,EJ/yr,,,,"1,585412799","2,781486864","3,621991982","4,384392041","5,667965863","6,535642075","9,021686688","13,25640103","16,36009099"
GC,RCP 8.5,World,Emissions|GHG Emissions by gas with LULUCF|CH4,Mt CO2e/yr,"6492,589872","7002,405255","7410,080598","7300,691613","7582,928402","8251,294146","8812,891984","9334,589813","9771,232019","10141,28994","10458,41467","10860,57958"
GC,RCP 8.5,World,Emissions|GHG Emissions by gas with LULUCF|CO2,Mt CO2e/yr,"30290,3098","33666,49002","37032,73612","40170,10526","44749,53005","45843,47315","52205,81562","57960,43994","62171,77672","65500,59405","68875,54941","73996,73572"
GC,RCP 8.5,World,Emissions|GHG Emissions by gas with LULUCF|N2O,Mt CO2e/yr,"3180,486669","3405,302127","3569,492162","2412,802861","2494,353217","2636,155039","2751,121996","2863,17239","2979,541225","3110,230967","3241,961928","3397,134879"
GC,RCP 8.5,World,Emissions|GHG Emissions by Sector|Agriculture,Mt CO2e/yr,"5423,769715","5798,450564","5998,801407","5811,749702","6077,497377","6302,357568","6514,871833","6694,223256","6895,586278","7083,563214","7256,545684","7394,09039"
GC,RCP 8.5,World,Emissions|GHG Emissions by Sector|Fossil Fuel Consumption,Mt CO2e/yr,"24432,52774","28227,3105","31283,7798","33454,24707","34212,03006","42625,3463","49186,44859","55564,03218","59882,24078","64090,36528","67528,63295","72602,92527"
GC,RCP 8.5,World,Emissions|GHG Emissions by Sector|Fugitive Emissions from Fuels,Mt CO2e/yr,"2015,095427","2279,699986","2486,504393","1985,596979","2022,006606","2446,768081","2782,315427","3108,337222","3360,428699","3562,548501","3726,509077","4007,757807"
